fileName goodnessValue sensitivityValue threshold kinRec STE-Unique-sens STE-Unique-BI STE-Unique-WI STE11-sens STE11-BI STE11-WI STE20-sens STE20-BI STE20-WI STE7-sens STE7-BI STE7-WI 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col37.tblout 112579 0.725 130.95 35 0.0 39 153 1.0 29 34 0.92 0 159 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col38.tblout 112579 0.725 130.95 35 0.0 39 153 1.0 29 34 0.92 0 159 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col39.tblout 112772 0.725 130.95 35 0.0 39 153 1.0 29 34 0.92 0 159 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col4.tblout 112641 0.725 131.4 37 0.0 44 156 1.0 29 36 0.92 0 168 0.0 50 95 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col40.tblout 112772 0.725 130.95 35 0.0 39 153 1.0 29 34 0.92 0 159 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col41.tblout 114420 0.725 130.23 35 0.0 37 157 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col42.tblout 114168 0.725 130.23 35 0.0 37 157 1.0 29 34 0.92 0 162 0.0 44 104 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col43.tblout 114379 0.725 130.14 35 0.0 37 157 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col44.tblout 114379 0.725 130.14 35 0.0 37 157 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col45.tblout 114379 0.725 130.14 35 0.0 37 157 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col46.tblout 114379 0.725 130.14 35 0.0 37 157 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col47.tblout 114592 0.725 130.04999999999998 35 0.0 37 157 1.0 29 34 0.92 0 162 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col48.tblout 114592 0.725 130.04999999999998 35 0.0 37 157 1.0 29 34 0.92 0 162 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col49.tblout 114592 0.725 130.04999999999998 35 0.0 37 157 1.0 29 34 0.92 0 162 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col5.tblout 112716 0.725 131.76 37 0.0 44 157 1.0 29 36 0.92 0 168 0.0 50 97 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col6.tblout 111769 0.725 134.82 35 0.0 44 158 1.0 29 34 0.92 0 165 0.0 50 96 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col7.tblout 112228 0.725 134.64 35 0.0 44 158 1.0 29 34 0.92 0 166 0.0 50 95 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col8.tblout 108844 0.725 134.64 35 0.0 44 157 1.0 29 34 0.92 0 162 0.0 45 96 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row21_col9.tblout 108196 0.725 134.54999999999998 35 0.0 44 156 1.0 29 34 0.92 0 161 0.0 45 95 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col10.tblout 110870 0.725 131.94 35 0.0 39 156 1.0 29 34 0.92 0 160 0.0 44 104 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col11.tblout 112105 0.725 132.66 35 0.0 39 154 1.0 29 34 0.92 0 160 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col12.tblout 113115 0.725 132.57 35 0.0 39 155 1.0 29 34 0.92 0 160 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col13.tblout 113115 0.725 132.57 35 0.0 39 155 1.0 29 34 0.92 0 160 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col14.tblout 112726 0.725 131.85 35 0.0 39 155 1.0 29 34 0.92 0 158 0.0 42 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col15.tblout 112967 0.725 131.94 35 0.0 39 155 1.0 29 34 0.92 0 159 0.0 43 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col16.tblout 113100 0.725 131.85 35 0.0 39 155 1.0 29 34 0.92 0 159 0.0 43 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col17.tblout 116224 0.725 131.76 35 0.0 40 155 1.0 29 34 0.92 0 160 0.0 44 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col18.tblout 116224 0.725 131.76 35 0.0 40 155 1.0 29 34 0.92 0 160 0.0 44 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col19.tblout 115537 0.725 131.4 35 0.0 40 154 1.0 29 34 0.92 0 160 0.0 44 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col20.tblout 115537 0.725 131.4 35 0.0 40 154 1.0 29 34 0.92 0 160 0.0 44 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col21.tblout 113356 0.725 131.04 35 0.0 39 154 1.0 29 34 0.92 0 160 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col22.tblout 113356 0.725 131.04 35 0.0 39 154 1.0 29 34 0.92 0 160 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col23.tblout 113356 0.725 131.04 35 0.0 39 154 1.0 29 34 0.92 0 160 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col24.tblout 111951 0.725 131.04 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 104 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col25.tblout 111951 0.725 131.04 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 104 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col26.tblout 111951 0.725 131.04 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 104 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col27.tblout 112142 0.725 130.95 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 104 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col28.tblout 111510 0.725 130.95 35 0.0 39 153 1.0 29 34 0.92 0 158 0.0 44 104 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col29.tblout 112040 0.725 130.85999999999999 35 0.0 39 153 1.0 29 34 0.92 0 159 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col30.tblout 112040 0.725 130.85999999999999 35 0.0 39 153 1.0 29 34 0.92 0 159 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col31.tblout 113205 0.725 130.95 35 0.0 39 154 1.0 29 34 0.92 0 161 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col32.tblout 112882 0.725 130.85999999999999 35 0.0 39 154 1.0 29 34 0.92 0 160 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col33.tblout 112561 0.725 130.85999999999999 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col34.tblout 112561 0.725 130.85999999999999 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col35.tblout 112561 0.725 130.85999999999999 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col36.tblout 112561 0.725 130.85999999999999 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col37.tblout 112561 0.725 130.85999999999999 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col38.tblout 112561 0.725 130.85999999999999 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col39.tblout 112882 0.725 130.85999999999999 35 0.0 39 154 1.0 29 34 0.92 0 160 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col4.tblout 112699 0.725 131.04 37 0.0 43 156 1.0 29 36 0.92 0 169 0.0 50 95 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col40.tblout 112882 0.725 130.85999999999999 35 0.0 39 154 1.0 29 34 0.92 0 160 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col41.tblout 114233 0.725 130.04999999999998 35 0.0 38 157 1.0 29 34 0.92 0 162 0.0 44 104 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col42.tblout 114233 0.725 130.04999999999998 35 0.0 38 157 1.0 29 34 0.92 0 162 0.0 44 104 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col43.tblout 114233 0.725 130.04999999999998 35 0.0 38 157 1.0 29 34 0.92 0 162 0.0 44 104 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col44.tblout 114303 0.725 130.04999999999998 35 0.0 38 157 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col45.tblout 114303 0.725 130.04999999999998 35 0.0 38 157 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col46.tblout 114444 0.725 129.96 35 0.0 38 157 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col47.tblout 114444 0.725 129.96 35 0.0 38 157 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col48.tblout 114397 0.725 129.96 35 0.0 38 157 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col49.tblout 114397 0.725 129.96 35 0.0 38 157 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col5.tblout 112126 0.725 131.22 37 0.0 44 157 1.0 29 36 0.92 0 168 0.0 50 97 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col6.tblout 111933 0.725 133.2 36 0.0 44 158 1.0 29 35 0.92 0 165 0.0 50 95 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col7.tblout 112532 0.725 134.46 35 0.0 45 158 1.0 29 34 0.92 0 165 0.0 50 96 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col8.tblout 107759 0.725 134.46 35 0.0 42 157 1.0 29 34 0.92 0 161 0.0 45 95 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row22_col9.tblout 107879 0.725 134.46 35 0.0 43 156 1.0 29 34 0.92 0 161 0.0 45 95 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col10.tblout 109715 0.725 131.76 35 0.0 39 153 1.0 29 34 0.92 0 161 0.0 44 104 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col11.tblout 112785 0.725 132.48 35 0.0 39 156 1.0 29 34 0.92 0 161 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col12.tblout 113441 0.725 132.39 35 0.0 39 156 1.0 29 34 0.92 0 161 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col13.tblout 113441 0.725 132.39 35 0.0 39 156 1.0 29 34 0.92 0 161 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col14.tblout 113425 0.725 132.12 35 0.0 39 156 1.0 29 34 0.92 0 160 0.0 42 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col15.tblout 113596 0.725 131.76 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col16.tblout 113403 0.725 131.67 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col17.tblout 116496 0.725 131.4 35 0.0 39 156 1.0 29 34 0.92 0 162 0.0 44 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col18.tblout 116496 0.725 131.4 35 0.0 39 156 1.0 29 34 0.92 0 162 0.0 44 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col19.tblout 116455 0.725 131.22 35 0.0 40 155 1.0 29 34 0.92 0 162 0.0 44 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col20.tblout 116455 0.725 131.22 35 0.0 40 155 1.0 29 34 0.92 0 162 0.0 44 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col21.tblout 113488 0.725 130.76999999999998 35 0.0 39 153 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col22.tblout 113488 0.725 130.76999999999998 35 0.0 39 153 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col23.tblout 113488 0.725 130.76999999999998 35 0.0 39 153 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col24.tblout 113106 0.725 130.68 35 0.0 39 153 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col25.tblout 112055 0.725 130.76999999999998 35 0.0 39 153 1.0 29 34 0.92 0 161 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col26.tblout 112055 0.725 130.76999999999998 35 0.0 39 153 1.0 29 34 0.92 0 161 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col27.tblout 112055 0.725 130.76999999999998 35 0.0 39 153 1.0 29 34 0.92 0 161 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col28.tblout 112571 0.725 130.76999999999998 35 0.0 39 153 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col29.tblout 113090 0.725 130.68 35 0.0 39 154 1.0 29 34 0.92 0 161 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col30.tblout 113608 0.725 130.68 35 0.0 39 154 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col31.tblout 113608 0.725 130.68 35 0.0 39 154 1.0 29 34 0.92 0 162 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col32.tblout 113321 0.725 130.5 35 0.0 39 154 1.0 29 34 0.92 0 161 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col33.tblout 113321 0.725 130.5 35 0.0 39 154 1.0 29 34 0.92 0 161 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col34.tblout 113321 0.725 130.5 35 0.0 39 154 1.0 29 34 0.92 0 161 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col35.tblout 113321 0.725 130.5 35 0.0 39 154 1.0 29 34 0.92 0 161 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col36.tblout 113321 0.725 130.5 35 0.0 39 154 1.0 29 34 0.92 0 161 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col37.tblout 113321 0.725 130.5 35 0.0 39 154 1.0 29 34 0.92 0 161 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col38.tblout 113321 0.725 130.5 35 0.0 39 154 1.0 29 34 0.92 0 161 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col39.tblout 113321 0.725 130.5 35 0.0 39 154 1.0 29 34 0.92 0 161 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col4.tblout 119963 0.675 134.91 33 0.0 48 166 0.6666666666666666 29 37 0.92 0 163 0.0 57 100 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col40.tblout 115621 0.725 129.87 35 0.0 39 158 1.0 29 34 0.92 0 164 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col41.tblout 115304 0.725 129.87 35 0.0 39 157 1.0 29 34 0.92 0 164 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col42.tblout 115304 0.725 129.87 35 0.0 39 157 1.0 29 34 0.92 0 164 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col43.tblout 115304 0.725 129.87 35 0.0 39 157 1.0 29 34 0.92 0 164 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col44.tblout 115304 0.725 129.78 35 0.0 39 157 1.0 29 34 0.92 0 164 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col45.tblout 115304 0.725 129.78 35 0.0 39 157 1.0 29 34 0.92 0 164 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col46.tblout 115301 0.725 129.78 35 0.0 39 158 1.0 29 34 0.92 0 164 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col47.tblout 115301 0.725 129.78 35 0.0 39 158 1.0 29 34 0.92 0 164 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col48.tblout 115811 0.725 129.6 35 0.0 39 158 1.0 29 34 0.92 0 165 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col49.tblout 115811 0.725 129.6 35 0.0 39 158 1.0 29 34 0.92 0 165 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col5.tblout 112719 0.725 131.76 37 0.0 43 157 1.0 29 36 0.92 0 169 0.0 50 97 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col6.tblout 111842 0.725 133.38 36 0.0 44 157 1.0 29 35 0.92 0 169 0.0 50 95 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col7.tblout 112441 0.725 134.1 35 0.0 44 158 1.0 29 34 0.92 0 165 0.0 50 96 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col8.tblout 108232 0.725 134.1 35 0.0 41 158 1.0 29 34 0.92 0 163 0.0 45 95 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row23_col9.tblout 109107 0.725 134.1 35 0.0 42 159 1.0 29 34 0.92 0 163 0.0 45 95 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col10.tblout 109773 0.725 131.67 35 0.0 39 153 1.0 29 34 0.92 0 161 0.0 44 104 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col11.tblout 112056 0.725 132.21 35 0.0 39 155 1.0 29 34 0.92 0 160 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col12.tblout 112624 0.725 132.12 35 0.0 39 155 1.0 29 34 0.92 0 160 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col13.tblout 112624 0.725 132.12 35 0.0 39 155 1.0 29 34 0.92 0 160 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col14.tblout 112963 0.725 131.85 35 0.0 39 155 1.0 29 34 0.92 0 159 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col15.tblout 113007 0.725 131.4 35 0.0 39 155 1.0 29 34 0.92 0 159 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col16.tblout 112875 0.725 131.4 35 0.0 39 155 1.0 29 34 0.92 0 159 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col17.tblout 115913 0.725 131.31 35 0.0 39 155 1.0 29 34 0.92 0 160 0.0 44 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col18.tblout 115913 0.725 131.31 35 0.0 39 155 1.0 29 34 0.92 0 160 0.0 44 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col19.tblout 115362 0.725 130.95 35 0.0 39 154 1.0 29 34 0.92 0 160 0.0 44 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col20.tblout 114910 0.725 131.04 35 0.0 40 153 1.0 29 34 0.92 0 160 0.0 44 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col21.tblout 112799 0.725 130.41 35 0.0 39 153 1.0 29 34 0.92 0 161 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col22.tblout 112799 0.725 130.41 35 0.0 39 153 1.0 29 34 0.92 0 161 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col23.tblout 112799 0.725 130.41 35 0.0 39 153 1.0 29 34 0.92 0 161 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col24.tblout 113040 0.725 130.32 35 0.0 39 153 1.0 29 34 0.92 0 161 0.0 44 107 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col25.tblout 112433 0.725 130.41 35 0.0 39 153 1.0 29 34 0.92 0 161 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col26.tblout 111923 0.725 130.41 35 0.0 39 153 1.0 29 34 0.92 0 160 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col27.tblout 111923 0.725 130.41 35 0.0 39 153 1.0 29 34 0.92 0 160 0.0 44 105 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col28.tblout 112268 0.725 130.32 35 0.0 39 153 1.0 29 34 0.92 0 161 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col29.tblout 112268 0.725 130.32 35 0.0 39 153 1.0 29 34 0.92 0 161 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col30.tblout 111998 0.725 130.32 35 0.0 39 152 1.0 29 34 0.92 0 160 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col31.tblout 111998 0.725 130.32 35 0.0 39 152 1.0 29 34 0.92 0 160 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col32.tblout 112496 0.725 130.32 35 0.0 39 153 1.0 29 34 0.92 0 160 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col33.tblout 112484 0.725 130.23 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col34.tblout 112484 0.725 130.23 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col35.tblout 112484 0.725 130.23 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col36.tblout 112484 0.725 130.23 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col37.tblout 112484 0.725 130.23 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col38.tblout 112484 0.725 130.23 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col39.tblout 112484 0.725 130.23 35 0.0 39 154 1.0 29 34 0.92 0 159 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col4.tblout 120027 0.675 134.37 33 0.0 48 166 0.6666666666666666 29 38 0.92 0 163 0.0 59 98 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col40.tblout 115225 0.725 129.51 35 0.0 38 157 1.0 29 34 0.92 0 164 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col41.tblout 115440 0.725 129.51 35 0.0 38 157 1.0 29 34 0.92 0 164 0.0 44 107 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col42.tblout 115440 0.725 129.51 35 0.0 38 157 1.0 29 34 0.92 0 164 0.0 44 107 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col43.tblout 115440 0.725 129.51 35 0.0 38 157 1.0 29 34 0.92 0 164 0.0 44 107 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col44.tblout 115225 0.725 129.42 35 0.0 38 157 1.0 29 34 0.92 0 164 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col45.tblout 115225 0.725 129.42 35 0.0 38 157 1.0 29 34 0.92 0 164 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col46.tblout 115225 0.725 129.42 35 0.0 38 157 1.0 29 34 0.92 0 164 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col47.tblout 115225 0.725 129.51 35 0.0 38 157 1.0 29 34 0.92 0 164 0.0 44 106 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row24_col48.tblout 115225 0.725 129.51 35 0.0 38 157 1.0 29 34 0.92 0 164 0.0 44 106 
